baggage_id,beacon_id
9264532839,AviAI_v1_3527
9153139681,AviAI_v1_3528
4617493415,AviAI_v1_3529
7136548822,AviAI_v1_3530
6754008326,AviAI_v1_3531
2819094506,AviAI_v1_3532
9059403687,AviAI_v1_3533
8589778412,AviAI_v1_3534
3412839841,AviAI_v1_3535
7803016726,AviAI_v1_3536
3015649007,AviAI_v1_3537
7046919499,AviAI_v1_3538
1545193289,AviAI_v1_3539
7599889753,AviAI_v1_3540
5961449163,AviAI_v1_3541
1524851717,AviAI_v1_3542
2699904829,AviAI_v1_3543
6298161307,AviAI_v1_3544
2672708950,AviAI_v1_3545
6020177625,AviAI_v1_3546
9138090942,AviAI_v1_3547
8554344787,AviAI_v1_3548
2516037965,AviAI_v1_3549
9415318004,AviAI_v1_3550
7060345559,AviAI_v1_3551
4429634623,AviAI_v1_3552
1251724938,AviAI_v1_3553
6622435349,AviAI_v1_3554
4258289636,AviAI_v1_3555
7020206372,AviAI_v1_3556
1331304310,AviAI_v1_3557
3694490646,AviAI_v1_3558
381283197,AviAI_v1_3559
5011772351,AviAI_v1_3560
4889049335,AviAI_v1_3561
2907550124,AviAI_v1_3562
7643401235,AviAI_v1_3563
3785233740,AviAI_v1_3564
5763553367,AviAI_v1_3565
1503167932,AviAI_v1_3566
7028409620,AviAI_v1_3567
636866283,AviAI_v1_3568
9499709891,AviAI_v1_3569
7543901179,AviAI_v1_3570
7836095012,AviAI_v1_3571
2569400594,AviAI_v1_3572
9977726957,AviAI_v1_3573
8338721830,AviAI_v1_3574
405503089,AviAI_v1_3575
9113136324,AviAI_v1_3576
6845010067,AviAI_v1_3577
4104018352,AviAI_v1_3578
9969601209,AviAI_v1_3579
7844567204,AviAI_v1_3580
323603176,AviAI_v1_3581
9064087139,AviAI_v1_3582
8764033608,AviAI_v1_3583
6820045341,AviAI_v1_3584
9027059297,AviAI_v1_3585
8333106259,AviAI_v1_3586
385535007,AviAI_v1_3587
5511420343,AviAI_v1_3588
4541135474,AviAI_v1_3589
2567484460,AviAI_v1_3590
7184041715,AviAI_v1_3591
7825995780,AviAI_v1_3592
5674686149,AviAI_v1_3593
4879882166,AviAI_v1_3594
2220439657,AviAI_v1_3595
7168030570,AviAI_v1_3596
893132136,AviAI_v1_3597
202484225,AviAI_v1_3598
608472600,AviAI_v1_3599
8321022384,AviAI_v1_3600
9120866113,AviAI_v1_3601
6510305817,AviAI_v1_3602
3319500363,AviAI_v1_3603
4540262517,AviAI_v1_3604
6285612203,AviAI_v1_3605
4511056498,AviAI_v1_3606
2696622624,AviAI_v1_3607
7671997581,AviAI_v1_3608
3504354288,AviAI_v1_3609
5434674117,AviAI_v1_3610
8904172427,AviAI_v1_3611
4023115424,AviAI_v1_3612
1646096653,AviAI_v1_3613
3850933985,AviAI_v1_3614
2812674261,AviAI_v1_3615
6503049234,AviAI_v1_3616
4711441002,AviAI_v1_3617
8296726641,AviAI_v1_3618
9085818826,AviAI_v1_3619
5194600768,AviAI_v1_3620
6969539805,AviAI_v1_3621
5888737112,AviAI_v1_3622
7056514738,AviAI_v1_3623
7562167682,AviAI_v1_3624
6970210670,AviAI_v1_3625
7539066310,AviAI_v1_3626
555684971,AviAI_v1_3627
8835351388,AviAI_v1_3628
4774381563,AviAI_v1_3629
175428094,AviAI_v1_3630
8369556332,AviAI_v1_3631
7783051325,AviAI_v1_3632
1372150476,AviAI_v1_3633
7331286816,AviAI_v1_3634
5499460708,AviAI_v1_3635
274677836,AviAI_v1_3636
5668680551,AviAI_v1_3637
7871593944,AviAI_v1_3638
8654736505,AviAI_v1_3639
8533119441,AviAI_v1_3640
3525843651,AviAI_v1_3641
4216216166,AviAI_v1_3642
2637036362,AviAI_v1_3643
7604121071,AviAI_v1_3644
245087669,AviAI_v1_3645
6376876167,AviAI_v1_3646
1784892644,AviAI_v1_3647
4414511553,AviAI_v1_3648
651569077,AviAI_v1_3649
320202849,AviAI_v1_3650
3273952271,AviAI_v1_3651
8810525880,AviAI_v1_3652
8426889935,AviAI_v1_3653
8969986895,AviAI_v1_3654
8754806963,AviAI_v1_3655
2131034212,AviAI_v1_3656
6962604540,AviAI_v1_3657
5704833296,AviAI_v1_3658
4202044625,AviAI_v1_3659
811326489,AviAI_v1_3660
8238048314,AviAI_v1_3661
8849076192,AviAI_v1_3662
6641436433,AviAI_v1_3663
3294699297,AviAI_v1_3664
5049825016,AviAI_v1_3665
1510227574,AviAI_v1_3666
8283401429,AviAI_v1_3667
4749025329,AviAI_v1_3668
1299979120,AviAI_v1_3669
3694616030,AviAI_v1_3670
3843859150,AviAI_v1_3671
1788442191,AviAI_v1_3672
3903224307,AviAI_v1_3673
185679843,AviAI_v1_3674
7479058601,AviAI_v1_3675
3657967756,AviAI_v1_3676
1392593662,AviAI_v1_3677
2839155187,AviAI_v1_3678
1987612452,AviAI_v1_3679
7620178258,AviAI_v1_3680
7210845413,AviAI_v1_3681
8752262006,AviAI_v1_3682
9564018818,AviAI_v1_3683
9067352976,AviAI_v1_3684
3987989921,AviAI_v1_3685
4984362410,AviAI_v1_3686
7425288920,AviAI_v1_3687
1416924218,AviAI_v1_3688
7898375086,AviAI_v1_3689
2304889886,AviAI_v1_3690
9171996449,AviAI_v1_3691
6306411085,AviAI_v1_3692
7795401720,AviAI_v1_3693
8293037115,AviAI_v1_3694
9023523361,AviAI_v1_3695
5896434521,AviAI_v1_3696
1370980617,AviAI_v1_3697
4541625294,AviAI_v1_3698
776747832,AviAI_v1_3699
292740317,AviAI_v1_3700
683790541,AviAI_v1_3701
7684743261,AviAI_v1_3702
852570479,AviAI_v1_3703
3435430192,AviAI_v1_3704
2472969200,AviAI_v1_3705
2374546110,AviAI_v1_3706
508970029,AviAI_v1_3707
4297998346,AviAI_v1_3708
9674282042,AviAI_v1_3709
6358940347,AviAI_v1_3710
298734421,AviAI_v1_3711
5896014947,AviAI_v1_3712
2145695490,AviAI_v1_3713
844003075,AviAI_v1_3714
2465518120,AviAI_v1_3715
7267693126,AviAI_v1_3716
8948727742,AviAI_v1_3717
5824729824,AviAI_v1_3718
996148916,AviAI_v1_3719
9736925721,AviAI_v1_3720
555361606,AviAI_v1_3721
6050682091,AviAI_v1_3722
2622404253,AviAI_v1_3723
8613021351,AviAI_v1_3724
6844493721,AviAI_v1_3725
2302084254,AviAI_v1_3726
87522868,AviAI_v1_3727
572707639,AviAI_v1_3728
3407095554,AviAI_v1_3729
557122640,AviAI_v1_3730
2046975008,AviAI_v1_3731
6295259672,AviAI_v1_3732
3954908336,AviAI_v1_3733
2519431494,AviAI_v1_3734
4347151997,AviAI_v1_3735
5544651601,AviAI_v1_3736
9758211699,AviAI_v1_3737
6806617729,AviAI_v1_3738
6407489445,AviAI_v1_3739
3968499650,AviAI_v1_3740
6718374560,AviAI_v1_3741
6611805217,AviAI_v1_3742
3223590260,AviAI_v1_3743
8712482820,AviAI_v1_3744
5658272171,AviAI_v1_3745
7471283215,AviAI_v1_3746
2449029556,AviAI_v1_3747
2107042054,AviAI_v1_3748
8354764986,AviAI_v1_3749
1216343731,AviAI_v1_3750
2807035449,AviAI_v1_3751
5169801803,AviAI_v1_3752
8206724244,AviAI_v1_3753
281058300,AviAI_v1_3754
9698372782,AviAI_v1_3755
9748430641,AviAI_v1_3756
4943085348,AviAI_v1_3757
4334556411,AviAI_v1_3758
4278351834,AviAI_v1_3759
6016683662,AviAI_v1_3760
8436440052,AviAI_v1_3761
2940842673,AviAI_v1_3762
9202313630,AviAI_v1_3763
3582159260,AviAI_v1_3764
8144240959,AviAI_v1_3765
8265192091,AviAI_v1_3766
1808164008,AviAI_v1_3767
6793073307,AviAI_v1_3768
6680472341,AviAI_v1_3769
6796627331,AviAI_v1_3770
3890952001,AviAI_v1_3771
8312651667,AviAI_v1_3772
5669893549,AviAI_v1_3773
9062790541,AviAI_v1_3774
8067235918,AviAI_v1_3775
8932800116,AviAI_v1_3776
8963341037,AviAI_v1_3777
7469239264,AviAI_v1_3778
5635198891,AviAI_v1_3779
3542922188,AviAI_v1_3780
5565480457,AviAI_v1_3781
6134779163,AviAI_v1_3782
4465732934,AviAI_v1_3783
7825331501,AviAI_v1_3784
2709735350,AviAI_v1_3785
2190745952,AviAI_v1_3786
8633022798,AviAI_v1_3787
7882233330,AviAI_v1_3788
1814938592,AviAI_v1_3789
2088034044,AviAI_v1_3790
9267582371,AviAI_v1_3791
6265912070,AviAI_v1_3792
4932685879,AviAI_v1_3793
9288285420,AviAI_v1_3794
4184756719,AviAI_v1_3795
2499112884,AviAI_v1_3796
5142761854,AviAI_v1_3797
3616808617,AviAI_v1_3798
6083711792,AviAI_v1_3799
7629377400,AviAI_v1_3800
3265321147,AviAI_v1_3801
146086708,AviAI_v1_3802
7402421235,AviAI_v1_3803
568876454,AviAI_v1_3804
7059343194,AviAI_v1_3805
7881918641,AviAI_v1_3806
4344761612,AviAI_v1_3807
4320996814,AviAI_v1_3808
1793796836,AviAI_v1_3809
9135705142,AviAI_v1_3810
5966781646,AviAI_v1_3811
8098071377,AviAI_v1_3812
8047631274,AviAI_v1_3813
3431419042,AviAI_v1_3814
5395446423,AviAI_v1_3815
3557649177,AviAI_v1_3816
7458645615,AviAI_v1_3817
9972453237,AviAI_v1_3818
6489074496,AviAI_v1_3819
6428910535,AviAI_v1_3820
8242585,AviAI_v1_3821
6249526465,AviAI_v1_3822
5783714953,AviAI_v1_3823
9020353880,AviAI_v1_3824
4047952986,AviAI_v1_3825
9482395317,AviAI_v1_3826
2420862316,AviAI_v1_3827
2450782749,AviAI_v1_3828
9672233888,AviAI_v1_3829
968226580,AviAI_v1_3830
4311684057,AviAI_v1_3831
537204176,AviAI_v1_3832
2659442891,AviAI_v1_3833
2969171842,AviAI_v1_3834
7072010493,AviAI_v1_3835
3256457813,AviAI_v1_3836
1844611680,AviAI_v1_3837
4130481299,AviAI_v1_3838
6763073698,AviAI_v1_3839
9060437340,AviAI_v1_3840
5587142738,AviAI_v1_3841
8277709939,AviAI_v1_3842
6805965054,AviAI_v1_3843
4132538012,AviAI_v1_3844
3194938924,AviAI_v1_3845
1639045923,AviAI_v1_3846
7895396407,AviAI_v1_3847
1658843097,AviAI_v1_3848
95398121,AviAI_v1_3849
4689858833,AviAI_v1_3850
823698287,AviAI_v1_3851
9030255102,AviAI_v1_3852
2337862343,AviAI_v1_3853
4877879802,AviAI_v1_3854
146263329,AviAI_v1_3855
7547980597,AviAI_v1_3856
2664523225,AviAI_v1_3857
821832524,AviAI_v1_3858
7521761870,AviAI_v1_3859
1523770014,AviAI_v1_3860
4530704375,AviAI_v1_3861
2305922466,AviAI_v1_3862
3647642474,AviAI_v1_3863
2917486294,AviAI_v1_3864
7597826972,AviAI_v1_3865
93971211,AviAI_v1_3866
1128917223,AviAI_v1_3867
5960283051,AviAI_v1_3868
6220361581,AviAI_v1_3869
2811471282,AviAI_v1_3870
5123284064,AviAI_v1_3871
3330648796,AviAI_v1_3872
8391940493,AviAI_v1_3873
3246957268,AviAI_v1_3874
2777276975,AviAI_v1_3875
296365299,AviAI_v1_3876
2987744248,AviAI_v1_3877
670537925,AviAI_v1_3878
5662233744,AviAI_v1_3879
4829211080,AviAI_v1_3880
3079039549,AviAI_v1_3881
4211437465,AviAI_v1_3882
5839377524,AviAI_v1_3883
1143143663,AviAI_v1_3884
4822754607,AviAI_v1_3885
6161335946,AviAI_v1_3886
9901305745,AviAI_v1_3887
2433786777,AviAI_v1_3888
4810132388,AviAI_v1_3889
2474257886,AviAI_v1_3890
793350471,AviAI_v1_3891
1528821438,AviAI_v1_3892
8902729782,AviAI_v1_3893
372550038,AviAI_v1_3894
5756711546,AviAI_v1_3895
5049244161,AviAI_v1_3896
6790547250,AviAI_v1_3897
1022983382,AviAI_v1_3898
4805916534,AviAI_v1_3899
6278241965,AviAI_v1_3900
8697949928,AviAI_v1_3901
2854114029,AviAI_v1_3902
8002644530,AviAI_v1_3903
3927678351,AviAI_v1_3904
2455257855,AviAI_v1_3905
5688654226,AviAI_v1_3906
9281149123,AviAI_v1_3907
9957824629,AviAI_v1_3908
6582814743,AviAI_v1_3909
4837950269,AviAI_v1_3910
3156121457,AviAI_v1_3911
7694853794,AviAI_v1_3912
9379120875,AviAI_v1_3913
4820780727,AviAI_v1_3914
9394363848,AviAI_v1_3915
9098705724,AviAI_v1_3916
8679730873,AviAI_v1_3917
6260427239,AviAI_v1_3918
2920034903,AviAI_v1_3919
3728650468,AviAI_v1_3920
8132099522,AviAI_v1_3921
2705243743,AviAI_v1_3922
6678647515,AviAI_v1_3923
1199080415,AviAI_v1_3924
8666396490,AviAI_v1_3925
8581301791,AviAI_v1_3926
4159297490,AviAI_v1_3927
8929717553,AviAI_v1_3928
697709610,AviAI_v1_3929
1280353742,AviAI_v1_3930
8826452495,AviAI_v1_3931
9367642300,AviAI_v1_3932
1885779330,AviAI_v1_3933
2150091092,AviAI_v1_3934
2531240069,AviAI_v1_3935
4408375032,AviAI_v1_3936
9374981701,AviAI_v1_3937
5982431008,AviAI_v1_3938
9295203326,AviAI_v1_3939
861726180,AviAI_v1_3940
5072794696,AviAI_v1_3941
2829889255,AviAI_v1_3942
7700035445,AviAI_v1_3943
7365925089,AviAI_v1_3944
2975306308,AviAI_v1_3945
5754284184,AviAI_v1_3946
8866794827,AviAI_v1_3947
7251530861,AviAI_v1_3948
2503430468,AviAI_v1_3949
9682897513,AviAI_v1_3950
4691427111,AviAI_v1_3951
4459290203,AviAI_v1_3952
6776583297,AviAI_v1_3953
8173239206,AviAI_v1_3954
2857683861,AviAI_v1_3955
9020879414,AviAI_v1_3956
1820362700,AviAI_v1_3957
8431585359,AviAI_v1_3958
4956254019,AviAI_v1_3959
6964104088,AviAI_v1_3960
6109045218,AviAI_v1_3961
8553520554,AviAI_v1_3962
6479166247,AviAI_v1_3963
882411838,AviAI_v1_3964
8328723143,AviAI_v1_3965
7755587629,AviAI_v1_3966
1742511120,AviAI_v1_3967
3376125320,AviAI_v1_3968
3527388559,AviAI_v1_3969
7448936353,AviAI_v1_3970
5593107662,AviAI_v1_3971
2097569226,AviAI_v1_3972
2166882558,AviAI_v1_3973
7885620355,AviAI_v1_3974
5684722314,AviAI_v1_3975
2380994025,AviAI_v1_3976
8438386272,AviAI_v1_3977
3931001466,AviAI_v1_3978
9085336594,AviAI_v1_3979
2025920692,AviAI_v1_3980
9718656831,AviAI_v1_3981
5236045559,AviAI_v1_3982
8433869734,AviAI_v1_3983
3731418753,AviAI_v1_3984
5804512104,AviAI_v1_3985
4851906260,AviAI_v1_3986
7733012939,AviAI_v1_3987
6135794609,AviAI_v1_3988
4617324759,AviAI_v1_3989
9326740906,AviAI_v1_3990
8880034366,AviAI_v1_3991
8145805902,AviAI_v1_3992
5006813360,AviAI_v1_3993
2491353201,AviAI_v1_3994
2429685296,AviAI_v1_3995
4771506273,AviAI_v1_3996
8204535743,AviAI_v1_3997
6912741890,AviAI_v1_3998
2950558720,AviAI_v1_3999
9741473886,AviAI_v1_4000
1018615578,AviAI_v1_4001
8771767240,AviAI_v1_4002
2997227975,AviAI_v1_4003
3045794480,AviAI_v1_4004
9548928485,AviAI_v1_4005
2686274063,AviAI_v1_4006
8022496684,AviAI_v1_4007
5582579646,AviAI_v1_4008
6805789953,AviAI_v1_4009
474776276,AviAI_v1_4010
9692344685,AviAI_v1_4011
4959002987,AviAI_v1_4012
1967193206,AviAI_v1_4013
3493360878,AviAI_v1_4014
1021702935,AviAI_v1_4015
6151237715,AviAI_v1_4016
8173433353,AviAI_v1_4017
2298576957,AviAI_v1_4018
8744050127,AviAI_v1_4019
7061409129,AviAI_v1_4020
6332930932,AviAI_v1_4021
1682896369,AviAI_v1_4022
583125759,AviAI_v1_4023
8580593630,AviAI_v1_4024
1547846397,AviAI_v1_4025
3820588614,AviAI_v1_4026
5664380491,AviAI_v1_4027
1221816642,AviAI_v1_4028
8271126661,AviAI_v1_4029
9064599375,AviAI_v1_4030
6403043009,AviAI_v1_4031
2983590097,AviAI_v1_4032
8332519050,AviAI_v1_4033
5590666619,AviAI_v1_4034
4274155522,AviAI_v1_4035
9705310326,AviAI_v1_4036
4494503559,AviAI_v1_4037
8758738423,AviAI_v1_4038
1505770650,AviAI_v1_4039
1760748594,AviAI_v1_4040
2502532919,AviAI_v1_4041
3945834026,AviAI_v1_4042
3844393865,AviAI_v1_4043
8619336277,AviAI_v1_4044
8286940622,AviAI_v1_4045
6003834423,AviAI_v1_4046
2432185886,AviAI_v1_4047
8866770405,AviAI_v1_4048
8090129081,AviAI_v1_4049
6867657048,AviAI_v1_4050
7099805866,AviAI_v1_4051
6481403403,AviAI_v1_4052
72406338,AviAI_v1_4053
4856423567,AviAI_v1_4054
8041351741,AviAI_v1_4055
1086874710,AviAI_v1_4056
7166841299,AviAI_v1_4057
6739324321,AviAI_v1_4058
2481458251,AviAI_v1_4059
5994738940,AviAI_v1_4060
8719026269,AviAI_v1_4061
9446302739,AviAI_v1_4062
2348151810,AviAI_v1_4063
3999023390,AviAI_v1_4064
7415106638,AviAI_v1_4065
1438944759,AviAI_v1_4066
112178777,AviAI_v1_4067
5182878250,AviAI_v1_4068
9277877429,AviAI_v1_4069
7418881275,AviAI_v1_4070
7319191960,AviAI_v1_4071
5963754851,AviAI_v1_4072
4882493859,AviAI_v1_4073
1915840670,AviAI_v1_4074
5487803302,AviAI_v1_4075
9300593743,AviAI_v1_4076
4908745006,AviAI_v1_4077
8412280488,AviAI_v1_4078
8056880583,AviAI_v1_4079
2565462071,AviAI_v1_4080
3451398724,AviAI_v1_4081
341676399,AviAI_v1_4082
8818590923,AviAI_v1_4083
2213542301,AviAI_v1_4084
3880793880,AviAI_v1_4085
400941636,AviAI_v1_4086
209901475,AviAI_v1_4087
3094737028,AviAI_v1_4088
8349571165,AviAI_v1_4089
1927245675,AviAI_v1_4090
9988128517,AviAI_v1_4091
8717571291,AviAI_v1_4092
7914999313,AviAI_v1_4093
2184399002,AviAI_v1_4094
9428602844,AviAI_v1_4095
7278249956,AviAI_v1_4096
8330935453,AviAI_v1_4097
5576737573,AviAI_v1_4098
5723470671,AviAI_v1_4099
9986728955,AviAI_v1_4100
3473476894,AviAI_v1_4101
7838952193,AviAI_v1_4102
4231734494,AviAI_v1_4103
8491644001,AviAI_v1_4104
7288137617,AviAI_v1_4105
2269723988,AviAI_v1_4106
2522376505,AviAI_v1_4107
4343128972,AviAI_v1_4108
2936548865,AviAI_v1_4109
9108957145,AviAI_v1_4110
898721934,AviAI_v1_4111
2959570252,AviAI_v1_4112
1754867129,AviAI_v1_4113
5389856596,AviAI_v1_4114
2758211779,AviAI_v1_4115
2028987394,AviAI_v1_4116
1761244686,AviAI_v1_4117
3991522381,AviAI_v1_4118
922572337,AviAI_v1_4119
1828039457,AviAI_v1_4120
2401103506,AviAI_v1_4121
9792666032,AviAI_v1_4122
2826633696,AviAI_v1_4123
5064441747,AviAI_v1_4124
6924140844,AviAI_v1_4125
1629829430,AviAI_v1_4126
3565166845,AviAI_v1_4127
3273381589,AviAI_v1_4128
2618000134,AviAI_v1_4129
4360892838,AviAI_v1_4130
4961023157,AviAI_v1_4131
1788246862,AviAI_v1_4132
144238305,AviAI_v1_4133
1892355629,AviAI_v1_4134
4471563859,AviAI_v1_4135
9629434045,AviAI_v1_4136
3815071089,AviAI_v1_4137
3666592000,AviAI_v1_4138
391911885,AviAI_v1_4139
9992857872,AviAI_v1_4140
1009847664,AviAI_v1_4141
1937688620,AviAI_v1_4142
9941272598,AviAI_v1_4143
6322903502,AviAI_v1_4144
1746924131,AviAI_v1_4145
3682978339,AviAI_v1_4146
6547625719,AviAI_v1_4147
7063076445,AviAI_v1_4148
1273159675,AviAI_v1_4149
7823444932,AviAI_v1_4150
4999520852,AviAI_v1_4151
6086436373,AviAI_v1_4152
7122515523,AviAI_v1_4153
3338773177,AviAI_v1_4154
7396801348,AviAI_v1_4155
8682442803,AviAI_v1_4156
1941693819,AviAI_v1_4157
6714533285,AviAI_v1_4158
5641432158,AviAI_v1_4159
1961181743,AviAI_v1_4160
5524567952,AviAI_v1_4161
4407418661,AviAI_v1_4162
4510998310,AviAI_v1_4163
346954263,AviAI_v1_4164
5154328243,AviAI_v1_4165
9108523213,AviAI_v1_4166
3585926479,AviAI_v1_4167
3022507646,AviAI_v1_4168
5226565410,AviAI_v1_4169
129428866,AviAI_v1_4170
8089879144,AviAI_v1_4171
6729464289,AviAI_v1_4172
2254190245,AviAI_v1_4173
1240449616,AviAI_v1_4174
3760527802,AviAI_v1_4175
2977650736,AviAI_v1_4176
3372948907,AviAI_v1_4177
7285670645,AviAI_v1_4178
6920670545,AviAI_v1_4179
1528093466,AviAI_v1_4180
5503674169,AviAI_v1_4181
9018116,AviAI_v1_4182
9536782696,AviAI_v1_4183
2395648533,AviAI_v1_4184
8537285169,AviAI_v1_4185
6098369108,AviAI_v1_4186
5208411298,AviAI_v1_4187
5802892590,AviAI_v1_4188
4031257603,AviAI_v1_4189
5761590440,AviAI_v1_4190
9569390499,AviAI_v1_4191
5265961783,AviAI_v1_4192
1321504542,AviAI_v1_4193
1447888852,AviAI_v1_4194
9794645102,AviAI_v1_4195
5104061862,AviAI_v1_4196
9557527717,AviAI_v1_4197
3249979755,AviAI_v1_4198
2466538168,AviAI_v1_4199
6562907119,AviAI_v1_4200
8884691889,AviAI_v1_4201
2328843646,AviAI_v1_4202
4101349870,AviAI_v1_4203
1379719377,AviAI_v1_4204
7144638212,AviAI_v1_4205
3681606348,AviAI_v1_4206
4987774467,AviAI_v1_4207
6029214877,AviAI_v1_4208
8160913224,AviAI_v1_4209
8657145472,AviAI_v1_4210
1864558479,AviAI_v1_4211
9500737951,AviAI_v1_4212
8103217623,AviAI_v1_4213
1651919791,AviAI_v1_4214
9804860937,AviAI_v1_4215
4340931141,AviAI_v1_4216
2284401995,AviAI_v1_4217
5878679116,AviAI_v1_4218
3381314822,AviAI_v1_4219
5972891460,AviAI_v1_4220
9392051754,AviAI_v1_4221
6523791853,AviAI_v1_4222
552653982,AviAI_v1_4223
210271472,AviAI_v1_4224
533211820,AviAI_v1_4225
1055482118,AviAI_v1_4226
139186705,AviAI_v1_4227
5047999692,AviAI_v1_4228
6108168994,AviAI_v1_4229
4076218920,AviAI_v1_4230
4039584157,AviAI_v1_4231
5070271407,AviAI_v1_4232
8551852062,AviAI_v1_4233
3698723063,AviAI_v1_4234
2321570174,AviAI_v1_4235
6266302136,AviAI_v1_4236
4617312272,AviAI_v1_4237
3261461848,AviAI_v1_4238
9536599851,AviAI_v1_4239
6021407754,AviAI_v1_4240
6113049276,AviAI_v1_4241
5627313623,AviAI_v1_4242
947342136,AviAI_v1_4243
3419394853,AviAI_v1_4244
5655569174,AviAI_v1_4245
8269016976,AviAI_v1_4246
5345689823,AviAI_v1_4247
9055232976,AviAI_v1_4248
4699191982,AviAI_v1_4249
4851462189,AviAI_v1_4250
8446996959,AviAI_v1_4251
6165663061,AviAI_v1_4252
2856290679,AviAI_v1_4253
3523404274,AviAI_v1_4254
6666342655,AviAI_v1_4255
3262500334,AviAI_v1_4256
8336526466,AviAI_v1_4257
5229984093,AviAI_v1_4258
581916179,AviAI_v1_4259
5880743722,AviAI_v1_4260
165022826,AviAI_v1_4261
912615448,AviAI_v1_4262
9397470347,AviAI_v1_4263
6181265886,AviAI_v1_4264
4812959874,AviAI_v1_4265
7330138684,AviAI_v1_4266
7695903503,AviAI_v1_4267
6724628865,AviAI_v1_4268
3070957567,AviAI_v1_4269
6190539559,AviAI_v1_4270
9649628410,AviAI_v1_4271
9613091941,AviAI_v1_4272
3324527030,AviAI_v1_4273
1937797448,AviAI_v1_4274
8729782791,AviAI_v1_4275
9370834312,AviAI_v1_4276
8184105930,AviAI_v1_4277
3369527175,AviAI_v1_4278
2467269090,AviAI_v1_4279
1004932130,AviAI_v1_4280
8459522813,AviAI_v1_4281
9140147841,AviAI_v1_4282
477942030,AviAI_v1_4283
4922317053,AviAI_v1_4284
3337226499,AviAI_v1_4285
3989643089,AviAI_v1_4286
8080392212,AviAI_v1_4287
3365523263,AviAI_v1_4288
1034330266,AviAI_v1_4289
4127802547,AviAI_v1_4290
8210608004,AviAI_v1_4291
2799831872,AviAI_v1_4292
2197324382,AviAI_v1_4293
5797371179,AviAI_v1_4294
9723418196,AviAI_v1_4295
8582599698,AviAI_v1_4296
6688105709,AviAI_v1_4297
7615640018,AviAI_v1_4298
1229846450,AviAI_v1_4299
3415815178,AviAI_v1_4300
8255020357,AviAI_v1_4301
7710143274,AviAI_v1_4302
5293103160,AviAI_v1_4303
4593722429,AviAI_v1_4304
5980436079,AviAI_v1_4305
1509503779,AviAI_v1_4306
3861840993,AviAI_v1_4307
8754864269,AviAI_v1_4308
3991880063,AviAI_v1_4309
3547912706,AviAI_v1_4310
2287895236,AviAI_v1_4311
2051586372,AviAI_v1_4312
4090112506,AviAI_v1_4313
6790279495,AviAI_v1_4314
8055153168,AviAI_v1_4315
9897472378,AviAI_v1_4316
8190113355,AviAI_v1_4317
4014651609,AviAI_v1_4318
2259140240,AviAI_v1_4319
5122484754,AviAI_v1_4320
8334473887,AviAI_v1_4321
2617524273,AviAI_v1_4322
6219697402,AviAI_v1_4323
8271141662,AviAI_v1_4324
1810827118,AviAI_v1_4325
1313607678,AviAI_v1_4326
2279204039,AviAI_v1_4327
6251801824,AviAI_v1_4328
2807891317,AviAI_v1_4329
8614117982,AviAI_v1_4330
1246426851,AviAI_v1_4331
9719867234,AviAI_v1_4332
4184939335,AviAI_v1_4333
8588122323,AviAI_v1_4334
6167964487,AviAI_v1_4335
8486789020,AviAI_v1_4336
9209244633,AviAI_v1_4337
4590446007,AviAI_v1_4338
2267192316,AviAI_v1_4339
9721625857,AviAI_v1_4340
4894827865,AviAI_v1_4341
8260172066,AviAI_v1_4342
357728329,AviAI_v1_4343
1144716956,AviAI_v1_4344
5837420623,AviAI_v1_4345
7897828959,AviAI_v1_4346
288128118,AviAI_v1_4347
4019479077,AviAI_v1_4348
5852316269,AviAI_v1_4349
3541923138,AviAI_v1_4350
3779656032,AviAI_v1_4351
1609082613,AviAI_v1_4352
4565831734,AviAI_v1_4353
4527539951,AviAI_v1_4354
6790921698,AviAI_v1_4355
5133392641,AviAI_v1_4356
5813721080,AviAI_v1_4357
1292259728,AviAI_v1_4358
20203644,AviAI_v1_4359
4992481812,AviAI_v1_4360
4976144389,AviAI_v1_4361
5091288801,AviAI_v1_4362
5249609533,AviAI_v1_4363
3375210263,AviAI_v1_4364
5074938808,AviAI_v1_4365
2940904631,AviAI_v1_4366
3981950411,AviAI_v1_4367
5281059734,AviAI_v1_4368
5520023708,AviAI_v1_4369
2542569747,AviAI_v1_4370
9610146758,AviAI_v1_4371
3598812829,AviAI_v1_4372
8474510871,AviAI_v1_4373
9364344996,AviAI_v1_4374
595843420,AviAI_v1_4375
5580632272,AviAI_v1_4376
9572011989,AviAI_v1_4377
3189903212,AviAI_v1_4378
3897194986,AviAI_v1_4379
8177742067,AviAI_v1_4380
6858050912,AviAI_v1_4381
9104007348,AviAI_v1_4382
1523103228,AviAI_v1_4383
932509031,AviAI_v1_4384
3595268656,AviAI_v1_4385
4705132651,AviAI_v1_4386
